0.0	Silence
0.406122448	z
0.918367346	a
9.102585034	a
17.368526077	a'
25.449954648	a
33.592290249	b
41.474058956	c
49.293492063	b
57.082902494	c'
64.829501133	a
72.479659863	a
80.248004535	b
88.141791383	c
95.804399092	b'
103.484149659	c'
111.169478458	b'
118.808684807	c'
126.458117913	b'
134.081360544	c'
141.812290249	b'
149.482244897	c'
157.147074829	b'
164.781156462	c'
172.559727891	b'
180.324535147	c'
187.927369614	b'
195.651972789	c'
203.317165532	a
210.947165532	a
218.53893424	a
226.084897959	a
233.734285714	a
241.45095238	a
249.053446712	a'
254.772879818	a'
260.390408163	a'
265.914920634	a'
269.862312925	b
277.652970521	c
285.354489795	b
293.050272108	c
300.787301587	a
308.337414965	a
315.861043083	z
322.740816326	Silence
322.768979591	End
