0.000000000	A, Intro, (percussion)
9.690861678	B, b, Verse, (voice
16.221882086	c
22.696961451	d
29.173083900	e
35.649365079	B, b, Verse
42.115646258	c
48.607460317	d
55.095124716	e
61.639024943	C, f, Pre-Chorus
68.082176870	f
74.590544217	g
81.050430839	h
87.572494331	D, i, Chorus
94.002244897	i
100.502562358	i
107.024240362	j, voice)
113.539092970	E, l, Transition, (guitar)
119.992653061	B, b, Verse, (voice
126.527868480	c
132.993764172	d
139.437437641	e
145.971043083	B, b, Verse
152.465578231	c
158.951133786	d
165.371383219	e
171.889024943	C, f, Pre-Chorus
178.401950113	f
184.880612244	g
191.393582766	h
197.856190476	D, i, Chorus
204.230340136	i
210.733061224	i
217.373015873	j, voice)
223.795714285	E, l, Outro, (guitar
230.238208616	l', guitar)
237.863446712	Silence
243.572494331	End
