0.000000000	Silence
0.383129251	I, i, Intro, (gamelan
7.756122448	i
14.490975056	i
19.620861678	i
25.142857142	A, a, Main_Theme
30.023401360	a
37.360907029	a
46.028458049	a'
60.087437641	A, a, Main_Theme
66.070272108	b
73.653696145	T, d, Transition
83.699251700	e
92.029274376	B, c, Secondary_Theme
100.883197278	c'
110.980861678	c'
118.860907029	f
143.746734693	B, c, Secondary_Theme
151.115646258	c'
160.219047619	c'
167.875782312	f
190.012176870	G, g, Secondary_Theme
197.289637188	g
206.413945578	h
215.931496598	h
225.106893424	W, w, Coda
243.193673469	v
251.786643990	v', gamelan)
270.363197278	Silence
272.117551020	End
