0.000000000	Silence
0.139319727	W, w, Intro, (drums)
2.501723356	A, a, Verse, (vocal
7.117619047	b
11.581564625	c
16.077800453	d
20.533809523	A', a, Verse
24.981791383	b
29.534512471	c
33.942448979	e
38.605827664	f, vocal)
43.000498866	A', a, Solo, (saxophone
47.453741496	b
51.757687074	c
56.070317460	e
60.397687074	f
64.829727891	A', a, Solo
69.206167800	b
73.502199546	c
77.822312925	e
82.326303854	f
86.757936507	G, g, Transition, saxophone)
91.038163265	A, a, Verse, (vocal
95.461746031	b
99.853514739	c
104.253673469	d
108.565646258	A', a, Verse
112.950589569	b
117.294172335	c
121.757619047	e
126.061541950	f, vocal)
130.581927437	D, h, Outro
134.982018140	h, (saxophone)
140.462585034	Z, z, (clapping)
152.582879818	Silence
152.582879818	End
