0.000000000	Silence
0.043537414	A, a, Intro
2.072358276	b
10.016621315	b
18.194512471	B, c, Verse, (voice
26.561043083	c'
34.752380952	c
43.055623582	c'
51.277165532	C, d, Chorus
59.246507936	d, voice)
67.324421768	D, b', post-chorus
75.799614512	b
83.646303854	b'
91.944603174	b
100.195124716	B, c, Verse, (voice
108.432743764	c'
116.664353741	c
125.142199546	c'
133.350090702	C, d, Chorus
141.454376417	d, voice)
149.626598639	E, e, post-chorus
157.541587301	e
165.383990929	F, f, Bridge, (voice
172.973990929	f'
180.802947845	f
188.519024943	f', voice)
196.258730158	G, g, Solo, (guitar
203.938594104	g'
211.803219954	g
219.467732426	g', guitar)
227.193537414	C, d, (voice
235.074897959	d
242.847800453	d, voice)
250.681247165	d'
258.640861678	H, b''
275.909773242	b''
293.584126984	Z
328.175351473	End
