0.000000000	Silence
0.000000000	I, i, Intro, (percussion)
1.889092970	A, a, Intro, (bass
8.994512471	a, bass)
16.170340136	a, (guitar
23.362380952	a, guitar)
30.402290249	a
37.483514739	a
44.482244897	B, b, Chorus, (vocal
51.529841269	b
58.618458049	b
65.626439909	b
72.562426303	C, c, Verse
79.602335600	c
86.450340136	c
93.307913832	c
100.195328798	B, b, Chorus
107.114648526	b
114.025759637	b
120.898571428	b, vocal)
127.861133786	A, a, Solo, (guitar
134.687052154	a
141.580929705	a
148.714285714	a, guitar)
155.751950113	C, c, Verse, (vocal
162.876167800	c
169.830884353	c
176.968049886	c
183.401179138	B, b, Chorus
190.117981859	b
196.822653061	b
203.632562358	b
210.197664399	C, c, Verse
216.962131519	c
223.538390022	B, b, Chorus
230.128503401	b
236.636077097	F, f, Outro
243.239478458	f, vocal)
263.784625850	Silence
263.784625850	End
