0.0	Silence
0.696598639	A
53.4523356	B
141.370929705	C
215.506145124	D
255.775487528	E
346.132040816	D
381.161678004	E
443.415714285	D
476.906916099	E
524.756281179	D
549.755646258	E
605.997913832	D
630.643333333	E
670.89356009	D
695.042902494	E
738.267936507	D
769.149478458	E
791.206870748	F
909.804263038	E
940.106303854	D
964.742675736	E
990.168888888	D
1022.287755102	E
1063.891882086	D
1095.865759637	E
1125.449727891	D
1157.390385487	E
1205.487165532	D
1229.334058956	E
1307.329886621	F
1459.530408163	E'
1468.118208616	D
1491.71356009	E
1532.596122448	D
1564.662086167	E
1663.686281179	D
1687.395691609	E
1709.138503401	A
1710.915918367	Z
1727.56462585	Silence
1728.23510204	End
