0.0	Silence
0.371519274	Intro
12.613424036	Verse
20.153378684	Verse
27.673696145	Chorus
39.489818594	Verse
47.261927437	Verse
55.052879818	Chorus
66.962380952	Verse
74.776462585	Verse
82.52170068	Chorus
94.433537414	Verse
102.384875283	Verse
110.241791383	Chorus
122.256757369	Verse
130.256507936	Verse
138.194353741	Chorus
150.232607709	Verse
158.137074829	Verse
166.096462585	Chorus
178.200612244	Verse
186.361904761	Verse
194.513990929	Chorus
206.536961451	Verse
214.744897959	Verse
222.728730158	Chorus
230.696712018	Outro
235.657142857	Silence
238.920136054	End
