0.0	Silence
0.046439909	no_function
3.343673469	Intro
25.780408163	Instrumental
36.880725623	Verse
70.895464852	Chorus
82.305986394	Verse
116.196349206	Chorus
127.249047619	Bridge
160.627165532	Chorus
171.699160997	Verse
205.343922902	Chorus
216.355283446	Solo
249.545328798	Solo
260.644240362	Solo
293.669342403	Solo
304.624104308	Bridge
338.168684807	Chorus
349.401360544	Verse
382.687687074	Chorus
393.64861678	Chorus
404.670589569	Chorus
415.646145124	Instrumental
429.397845804	no_function
433.429478458	Silence
433.449795918	End
