0.0	Silence
0.766258503	a
5.154829931	a
9.54340136	a
14.02802721	a
18.456190476	b
22.825215419	b
27.283628117	b
31.716507936	c
36.165918367	a
40.56526077	a
44.970068027	a
49.416349206	a
53.857142857	b
58.288571428	b
62.684580498	b
67.044988662	c
71.563900226	a
75.947482993	a
80.383446712	a
84.807619047	a
89.191496598	b
93.679501133	b
98.103492063	b
102.519614512	c
106.967437641	a
111.375804988	a
115.821133786	a
120.269909297	a
124.70941043	b
129.126190476	b
133.525464852	b
137.926825396	c
142.422811791	a
146.838163265	a
151.247460317	a
155.662290249	a
160.055691609	b
164.533945578	b
168.958095238	b
173.334149659	c
177.798662131	a
182.206848072	a
186.646598639	a
191.037913832	a
195.477913832	b
199.902698412	b
204.362426303	b
208.798820861	c
213.198140589	a
217.600090702	a
222.070340136	a
226.510226757	a
230.933469387	a
234.974693877	Silence
236.816802721	End
