0.000000000	Y, y, Intro, (percussion)
0.000000000	Silence
2.563265306	B, a, Intro, (guitar
6.373492063	a
10.012607709	a
13.790090702	d, guitar)
17.532380952	A, a, Verse, (vocal
21.311950113	b
25.052426303	c
28.781156462	a
32.445668934	b
36.190068027	c
39.769183673	d, Transition
43.492426303	A, a, Verse
47.268367346	b
50.957551020	c
54.682108843	a
58.444557823	b
62.244625850	c
65.880226757	d, Transition
69.668412698	E, e, Bridge
73.444421768	f
77.135215419	e
80.780521541	g
84.551360544	g, vocal)
88.412630385	A, a, Interlude, (guitar
92.183945578	b
95.828639455	c
99.604580498	a
103.300498866	b
106.943605442	c
110.692426303	d, guitar)
114.398662131	A, a, Verse, (vocal
118.126712018	b
121.885510204	c
125.594852607	a
129.294217687	b
133.029047619	c
136.684217687	d, Transition
140.405306122	C, c, Outro
144.052585034	d
147.652471655	c
151.284489795	d
154.988526077	c, vocal)
163.632970521	Z
173.720022675	End
173.720022675	Silence
