0.0	Silence
0.049342403	no_function
0.185759637	Solo
20.263990929	Instrumental
40.159637188	Instrumental
59.76170068	Verse
79.872380952	Chorus
99.861564625	Bridge
120.212993197	Solo
140.13446712	Solo
159.980181405	Solo
179.92877551	Solo
199.87185941	Bridge
219.73755102	Solo
239.530997732	Solo
258.662494331	Instrumental
277.914557823	Instrumental
297.285714285	Instrumental
316.28371882	Chorus
335.761247165	Verse
354.949002267	Verse
374.250702947	Solo
393.388367346	Solo
412.227460317	Solo
467.769024943	no_function
471.558095238	Silence
471.588571428	End
