0.000000000	Silence
0.058049886	A, a, Intro, (voice
4.899614512	b
8.232380952	c
12.355532879	d
15.632063492	A, a, Verse
18.920068027	b
22.191043083	c
26.416213151	d
29.578866213	a''
32.831269841	a'
36.006235827	a''
39.280430839	a'
42.391292517	F, f, Interlude
45.680861678	f
48.919886621	f
52.138480725	f'
56.287278911	d
59.631587301	A, a, Verse
62.813492063	b
66.108616780	c
70.341632653	d
73.605260770	a''
77.685192743	a'
80.139229024	a''
83.365714285	a'
86.501133786	F, f, Interlude
89.729750566	f
92.958140589	f
96.232743764	f'
100.384149659	d
103.672811791	A, a, Outro
106.973650793	b
110.272176870	c
114.432925170	d', voice)
118.982789115	Silence
122.812290249	End
