0.000000000	Silence
0.255419501	a, A, Head, (guitar
8.693537414	b
16.242857142	c
23.915963718	d
31.508004535	e
38.995691609	f
46.570770975	a, A, Solo
54.066961451	b
61.311247165	c
68.786916099	d
76.393650793	e
83.827346938	f
91.535442176	a, A, Solo
99.200362811	b
106.871541950	c
114.584716553	d
122.327936507	e
129.937369614	f
137.647891156	a, A, Solo
145.150453514	b
152.599092970	c
160.142902494	d
167.761814058	e
175.367029478	f
182.787482993	a, A, Solo
190.504671201	b
198.129070294	c
205.816848072	d
213.431065759	e
221.030000000	f
228.438820861	a, A, Solo
236.102448979	b
243.846961451	c
251.573990929	d
259.063650793	e
266.638185941	f, guitar)
274.518140589	a, A, Solo, (piano
281.995419501	b
289.829818594	c
297.688752834	d
305.528163265	e
313.346326530	f
321.165124716	a, A, Solo
329.057709750	b
336.919047619	c
344.764807256	d
352.502131519	e
360.242925170	f
368.082721088	a, A, Solo
375.873605442	b
384.010045351	c
391.580362811	d
399.252403628	e
406.873854875	f, piano)
414.602267573	a, A, Solo, (guitar
422.604331065	b
430.571609977	c
438.346417233	d
446.121451247	e
453.761678004	f
461.401768707	a, A, Head
468.993786848	b
476.409931972	c
483.924217687	d
491.149591836	e
498.621904761	f, Outro, guitar)
515.775578231	Silence
518.427052154	End
