0.000000000	silence
0.208979591	A, a, main theme
16.640272108	b
31.769206349	c
46.769909297	d
61.786870748	e
86.098390022	B, a, main theme, (cello
101.907891156	b
116.461496598	C, f
131.549433106	g
145.299863945	h
160.189682539	i, cello)
171.350748299	A, a, main theme
185.135442176	b
200.608820861	D, f', (cello
216.241088435	g'
230.799410430	c
245.757664399	d
257.607959183	e
282.649569160	e', cello)
295.717755102	A, a, main theme
306.409319727	a, (cello
319.874693877	b
333.600952380	a'
347.794217687	b'
369.988117913	E, j, cello)
407.278208616	A, c, outro
422.615918367	d
435.677346938	e
465.031814058	end
