0.000000000	Z
3.019569160	A, a, Intro, (guitar
10.344489795	b, guitar)
17.648866213	A, a, Verse, (voice
24.951746031	b
32.371496598	a
39.805487528	b
47.190113378	B, c, Pre-Chorus
58.565442176	C, d, Chorus
66.182721088	d
73.643129251	e
81.193446712	A, a, Verse
88.689773242	b
96.330158730	a
104.003582766	b
107.842380952	C, d, Chorus
115.504263038	d
123.115102040	e, voice)
130.694444444	D, f, Bridge, (guitar
138.331609977	f, guitar)
145.860362811	C', d, Outro, (voice
153.547913832	d
161.255555555	d
168.830589569	d
176.604648526	e
184.375532879	e', voice)
190.600136054	Z
281.417142857	End
