0.0	Silence
0.049342403	z
0.049342403	z
0.104489795	a
4.118911564	b
8.06526077	b
12.006553287	c
16.034920634	d
20.08526077	e
24.235918367	f
28.362585034	e
32.479682539	f
36.601768707	g
42.79770975	h
46.872902494	i
50.822743764	h
54.904195011	i
58.867029478	h
62.832403628	i
66.81585034	a
70.786371882	b
74.657414965	b
78.617324263	c
82.551383219	d
86.501723356	e
90.511383219	f
94.641972789	e
98.604648526	f
102.60664399	g
108.042448979	h
112.039183673	i
116.141519274	h
120.180294784	i
124.273197278	h
128.307845804	i
132.209954648	a'
139.133968253	b
143.037437641	b
147.018253968	c
150.831020408	d
154.621678004	e
158.582086167	f
162.415578231	e
166.295170068	f
170.199727891	g
176.982494331	h
180.97802721	i
184.841269841	h
188.778231292	i
192.582857142	h
196.385192743	i
200.325419501	a'
210.961882086	h
214.86217687	i
218.66956916	h
222.571995464	i
226.328458049	h
230.176462585	i
233.9830839	a'
244.599002267	z
244.599002267	z
275.864671201	Silence
276.297142857	End
