0.000000000	Silence
0.361859410	A, a, intro
4.676190476	a'
13.699773242	a'
22.770226757	B, b, pre-verse
31.741678004	b
40.841133786	b'
49.768571428	b'
58.748072562	C, c, verse, (voice
67.711927437	c
76.794875283	D, b', Chorus
85.736054421	b'
94.733401360	C, c, verse
103.793945578	c
112.768049886	D, b', Chorus
121.739954648	b'
130.720861678	E, b, Bridge
139.792448979	b, voice)
148.817165532	F, d, transition
157.783945578	b''
166.782562358	b''
176.843174603	b
185.840430839	b
194.861859410	C, c, Verse, (voice
203.861746031	c
212.839523809	D, b', Chorus
221.786961451	b'
230.903718820	E, b, Bridge
239.905873015	b, voice)
248.852743764	e, outro
251.147029478	Silence
252.802176870	End
