0.0	Silence
0.232199546	a
9.589841269	b
19.149886621	b
28.572947845	b
38.110226757	b
47.602789115	c
57.047732426	d
61.809297052	e
66.571723356	e
71.220816326	b
80.708911564	b
90.186712018	c
99.665442176	d
104.396689342	e
109.12095238	f
113.845759637	f
118.589047619	f
123.333764172	b
132.798299319	b
142.238208616	c
151.750294784	d
156.519501133	e
161.19632653	e
165.95446712	f
170.733333333	f
175.41185941	f
180.099501133	f
184.889478458	f
189.642857142	f
194.353333333	f
199.085532879	f
202.646984126	End
