0.000000000	silence
0.022494331	I, intro, (synth
31.447188208	A
40.809115646	=
49.725532879	B, main theme
59.064126984	=
68.361700680	B'
77.666462585	=
87.024081632	C, secondary theme
96.361337868	=
105.625011337	B, main theme
114.984058956	=
124.280340136	=
133.576213151	C, secondary theme
142.984399092	=, synth)
152.272607709	D, bridge, (percussion
161.584172335	D', percussion)
170.928412698	E, (synth
180.176349206	=
189.561541950	=
198.848412698	=
208.168390022	E', transition
217.503151927	C'
226.816099773	C''
236.174399092	C'''
245.504036281	B, main theme
254.804240362	=
264.095850340	B'', outro
273.456349206	X
282.808163265	=, synth)
295.061224489	silence
295.192426303	end
