0.000000000	Silence
0.026530612	n, N, Intro, (spoken voice)
20.163469387	a, A, Verse, (voice
25.219047619	b
30.250952380	a
35.283922902	b
40.355873015	a
45.418820861	b
50.507573696	a
55.459092970	b
60.475034013	c, B, Chorus
65.411678004	d
70.348072562	e
75.220476190	f
80.083809523	a, A, Verse
85.003741496	b
90.027142857	a
95.066961451	b
100.083083900	a, break
105.139365079	b
110.218956916	a
115.151428571	b
120.107641723	c, B, Chorus
125.059229024	d
129.931133786	e
134.818934240	f
139.667755102	c, Chorus
144.555011337	d
149.427868480	e
154.307823129	f
159.176734693	g, C, Outro, (sax
164.194965986	g
169.235510204	g
174.370952380	g, sax), voice)
177.371428571	z, applause
182.374603174	Silence
182.386938775	End
