0.0	Silence
0.0	Z
35.843333333	A
61.339455782	A
81.793673469	B
107.084013605	C
126.739523809	D
147.425668934	E
167.619455782	B
177.497732426	B
187.225782312	D
208.041519274	A
219.049727891	A
229.075646258	B
249.048503401	E
286.673424036	B
296.937528344	E
307.713537414	J
317.681360544	F
337.779319727	F'
362.641496598	F'
382.273492063	F'
404.089455782	F'
428.737324263	G
448.383900226	H
466.320113378	C
487.095873015	D
514.36	B
526.696099773	K
531.448208616	G
551.159863945	K
563.705351473	Z
592.054126984	Silence
592.054126984	End
