0.0	Silence
35.843333333	Intro
61.339455782	Intro
81.793673469	Chorus
101.96170068	Bridge
107.084013605	Theme
126.739523809	Verse
147.425668934	Chorus
167.619455782	Chorus
177.497732426	Theme
187.225782312	Verse
208.041519274	Verse
219.049727891	Theme
229.075646258	Chorus
249.048503401	Solo
286.673424036	Theme
296.937528344	Theme
307.713537414	Bridge
317.681360544	Theme
337.779319727	Chorus
362.641496598	Chorus
382.273492063	Solo
404.089455782	Chorus
428.737324263	Chorus
448.383900226	Bridge
466.320113378	Theme
487.095873015	Theme
514.36	Chorus
526.696099773	Bridge
531.448208616	Chorus
551.159863945	Outro
563.705351473	no_function
592.054126984	End
592.054126984	Silence
