0.000000000	Silence
1.192925170	N, b
10.771156462	A, Intro, (brass, c
16.037732426	brass), c
21.310113378	A, Verse, (vocal, d
23.964444444	e
26.585396825	A, Verse, f
29.276009070	g
31.875192743	A, Verse, h
37.133061224	i
42.372063492	B, Chorus, j
47.696689342	k
52.957460317	B, l
58.232743764	m
63.576235827	C, break, n
68.797823129	A, Verse, o
74.058594104	p
79.332426303	A', Verse, q
84.607709750	r
89.884444444	B, Chorus, s
95.159727891	t
100.430657596	B, u
105.721904761	v
110.982675736	D, Bridge, w
116.249251700	x
121.536145124	D, y
126.798367346	z
132.080907029	A, Pre-Verse, (brass, aa
137.357641723	brass), ab
142.638730158	A, Verse, ac
147.911111111	ad
153.189297052	A, ae
158.451519274	af
163.726802721	B, Chorus, ag
169.018049886	ah
174.296235827	B, ai
179.554104308	aj
184.842448979	A, Outro, ak
190.103219954	ak
195.394467120	ak
200.666848072	vocal), ak
208.768480725	Silence
210.092018140	End
