0.0	silence
2.127664399	Intro
25.222879818	Intro
60.114648526	no_function
71.708866213	Chorus
83.537664399	Solo
106.907687074	Verse
118.426598639	Chorus
130.146984126	Verse
141.715623582	Chorus
153.408956916	Solo
188.052834467	Transition
246.691065759	Chorus
258.418480725	Chorus
270.084580498	Solo
293.469115646	Verse
305.092585034	Chorus
316.770839002	Solo
340.093514739	Transition
351.607301587	Verse
363.023129251	Chorus
421.075714285	Chorus
432.682517006	Chorus
444.560907029	Solo
467.831473922	Transition
491.047324263	Solo
502.611247165	Outro
529.557052154	no_function
532.639115646	End
