0.000000000	Silence
0.731428571	A, a, Intro
9.792857142	b
15.875714285	B, c
23.038367346	d
30.538072562	c'
37.502517006	d'
48.931133786	c''
61.927641723	d''
67.399818594	d'''
73.352154195	e
80.580340136	e'
92.055351473	C, f
98.413786848	f'
104.211791383	d''''
108.332040816	D, f''
114.721133786	f'''
121.186303854	f''''
128.854716553	g
142.975941043	E, h
150.520521541	h'
160.628571428	i
170.680362811	i'
177.574467120	h''
185.906938775	j
203.451746031	F, k
218.764943310	k'
234.259433106	l
258.517619047	G, m
269.219863945	m'
279.169387755	n
288.807913832	m''
298.178798185	m'''
306.568095238	m
314.039319727	m'
321.630090702	o
333.491723356	H, m''''
343.544603174	m'''''
362.738049886	n'
371.889841269	m''''''
380.067210884	m'''''''
390.030929705	p
397.915600907	p'
415.225623582	I, d'''''
478.561859410	g'
495.529297052	n''
521.338843537	q
540.192562358	r
568.154784580	s
616.045691609	End
