0.0	Silence
0.226394557	a
4.63356009	a
9.009591836	a
13.322063492	b
17.61063492	c
25.57526077	d
33.484421768	c'
41.289614512	c''
45.120272108	e
50.47877551	c'''
57.965328798	c''''
61.66292517	e'
78.292653061	c'''''
85.642154195	f
92.76462585	g
99.926961451	f'
106.945646258	g'
114.051632653	h
127.605034013	i
136.741473922	j
149.163809523	k
162.01446712	l
175.702426303	m
183.21600907	m'
197.714739229	n
212.144920634	o
226.662585034	p
241.191904761	q
255.499047619	r
269.871609977	r'
276.894603174	s
290.785555555	t
304.699682539	u
318.849795918	v
331.168390022	w
345.274104308	w
362.356575963	m''
376.987482993	n'
391.196281179	o'
404.36430839	p'
417.827959183	q'
431.330929705	r''
444.717981859	r'''
460.146870748	a'
473.556462585	x
486.551496598	x'
499.961587301	x''
512.722040816	x'''
526.085623582	x''''
539.270566893	x''''
552.276757369	y
572.013741496	End
