0.0	Intro
0.0	silence
12.873265306	Verse
20.363900226	Transition
29.493219954	Verse
41.958458049	Transition
50.907097505	Verse
58.165986394	Transition
67.211224489	Verse
79.760408163	Transition
88.65478458	Verse
96.664671201	Transition
102.784353741	Verse
119.374399092	Transition
133.174421768	Verse
152.289931972	Transition
162.232698412	Verse
179.76292517	Transition
190.185328798	Verse
207.347142857	Transition
217.751587301	Chorus
276.122902494	Solo
375.354603174	Outro
390.583378684	Silence
397.300861678	End
