0.000000000	silence
0.348299319	Z
12.364988662	A, a, intro
19.113083900	a
25.739795918	b
32.545578231	B, c, verse, (voice
39.186961451	c
46.033219954	d
52.715759637	e
61.032018140	C, d, chorus
67.768662131	e
74.522947845	d
81.160770975	e, voice)
86.373605442	A, a, interlude
93.036507936	a
99.702154195	b
106.622857142	B, c, verse, (voice
113.171950113	c
119.836167800	d
126.544875283	e
134.827800453	C, d, chorus
141.497596371	e
148.261088435	d
154.881882086	e, voice)
160.015351473	A, a, interlude
166.859455782	a
173.397528344	b
180.038458049	B, c, verse, (voice
186.687256235	c
193.366575963	d
200.223945578	e
208.223242630	C, d, chorus
214.858072562	e
221.835124716	d
228.193061224	e
234.828934240	e, voice)
241.757641723	A, a, interlude
248.380022675	a
254.980340136	D, d', solo, (guitar
261.461156462	d'
268.174489795	d'
274.683287981	d'
281.162925170	d'
287.678435374	d'
294.014988662	d'
300.591836734	d''
305.768662131	f, guitar)
320.332199546	Z
336.302494331	end
