0.000000000	A, Intro, b
11.434920634	B, Verse, (voice, c
22.067732426	c
32.651541950	c
43.337278911	c
54.001269841	C, Chorus, d
64.621859410	d
75.307596371	B, Verse, e
85.962494331	e
96.522653061	e
107.236122448	e
117.888616780	C, Chorus, f
128.581950113	f
139.195714285	B, Verse, g
149.858662131	g
160.544852607	g
171.226281179	g
181.758095238	C, Chorus, h
192.427823129	h
203.127800453	B, Outro, i
213.772993197	voice), i
224.463696145	Fade-out, i
235.143809523	i
249.691836734	Silence
251.218299319	D, (spoken, voice), j
286.256848072	Silence
287.475510204	End
