0.0	Silence
0.386031746	a
7.175283446	b
20.243650793	b'
33.030657596	c
45.706870748	c
58.506439909	c'
71.352902494	d
83.849614512	e
96.333786848	c
109.064761904	c
121.677120181	c'
134.258095238	d
147.003900226	e
159.285623582	f
173.247981859	f'
183.376145124	f''
196.941111111	g
208.718571428	g'
219.851292517	g''
232.936553287	h
242.278820861	i
257.047505668	j
268.328684807	j'
279.428321995	j''
290.033151927	c
302.962358276	c
316.220997732	c'
329.438956916	d
342.263582766	d
354.988253968	e
367.62031746	k
387.772721088	End
