0.0	Silence
0.441179138	a
10.191655328	a
19.884104308	b
29.562857142	b
39.277482993	c
48.9223356	b
58.745056689	b
68.310612244	c'
77.875623582	d
87.655328798	b
97.319365079	b
106.959886621	c
116.602290249	b
126.316734693	b
136.137528344	c
145.66770975	b
155.210702947	b
164.764920634	c
174.283764172	b
183.809183673	b
193.239342403	c'
202.70185941	d
212.401496598	b
222.100294784	b
231.647936507	c
241.268367346	b
251.072539682	b
260.683151927	c
270.351609977	b
280.069229024	b
289.807460317	c'
299.496938775	d
311.611791383	Silence
313.897619047	End
