0.0	Silence
0.487619047	a
4.729024943	b
9.558117913	a'
15.874058956	a
20.21430839	b
25.338548752	a'
31.927256235	c
36.080408163	d
40.995079365	e
48.381111111	c
52.740748299	d
57.8461678	e
64.962494331	f
69.59526077	g
73.575419501	h
80.887120181	f
85.671791383	g
90.105306122	h
97.50047619	i
102.1161678	j
107.208435374	k
113.66170068	i
118.378231292	j
123.747142857	k
129.614195011	l
133.805895691	m
138.78585034	n
144.824376417	l
149.326122448	m
154.587142857	n
163.050521541	Silence
166.661224489	End
