0.000000000	Silence
0.097959183	z, Z
10.286439909	a, A, Intro, (drums)
21.710657596	b, B', Interlude, (piano
27.004807256	b, piano)
32.206077097	b, B, Verse, (voice
37.345691609	b
42.407414965	b
47.454376417	b
52.523537414	c, C, Chorus
57.608798185	c'
60.172222222	d, voice)
65.141587301	b, B', Interlude, (piano
70.217142857	b, piano)
75.174648526	b, B, Verse, (voice
80.201723356	b
85.266349206	b
90.289297052	b
95.271473922	c, C, Chorus
100.310204081	c'
102.839569160	d, voice)
107.888095238	b, B', Interlude, (piano
112.863106575	b, piano)
117.900158730	b, B, Verse, (voice
122.833560090	b
127.829795918	b
132.818140589	b
137.785147392	c, C, Chorus
142.879569160	c'
146.007074829	d, voice)
150.540975056	b', B, Solo, (piano
155.527256235	b'
160.426666666	b'
165.315714285	b', piano)
170.207777777	b, B, Verse, (voice
175.183287981	b
180.126712018	b
185.064648526	b
190.040045351	c, C', Chorus
194.977959183	c'
197.548367346	d'
207.048321995	b', voice)
218.980204081	z, Z
251.559183673	Silence
251.689795918	End
