0.0	Silence
0.424489795	Chorus
19.229319727	Chorus
37.68723356	Verse
55.870680272	Chorus
74.496621315	Solo
92.748004535	Solo
111.973038548	Solo
129.981315192	Solo
145.349478458	Solo
163.046961451	Solo
180.321678004	Verse
199.822086167	Solo
214.810566893	Solo
231.825396825	Solo
248.803809523	Verse
265.659931972	Solo
282.402630385	Chorus
299.079546485	Chorus
315.654331065	Verse
332.195351473	Solo
350.799365079	Solo
367.298004535	Solo
383.90739229	Solo
400.531201814	Solo
419.284603174	Solo
435.9523356	Solo
460.789070294	Solo
481.350816326	Solo
497.797006802	Solo
514.273900226	Solo
547.272675736	Solo
563.756235827	Solo
580.401904761	Verse
596.86893424	Solo
617.43893424	Solo
645.985623582	Solo
674.238911564	Solo
702.580725623	Solo
730.867505668	Solo
758.74786848	Solo
782.352993197	Solo
798.064444444	no_function
813.834557823	no_function
837.795782312	Verse
853.818276643	Verse
869.834195011	Verse
886.200589569	Verse
902.607006802	Solo
916.942040816	Solo
935.261609977	Solo
951.232517006	Chorus
967.399433106	Verse
983.380566893	Solo
1023.640816326	no_function
1028.383673469	Silence
1028.388571428	End
