0.0	Silence
0.75510204	a
7.249682539	a
18.319024943	a
29.628004535	a'
40.727800453	a
51.866122448	a'
62.76015873	a
73.968344671	a'
85.137346938	a
96.552698412	a
108.544988662	a'
119.472199546	a
131.097596371	a'
142.252380952	a
153.489206349	a
159.297210884	a
170.84585034	a'
178.770430839	b
181.453265306	a
192.464104308	a
203.635011337	a'
215.393015873	a
226.589229024	a'
238.162721088	a
249.046893424	a'
260.188208616	a
271.256190476	a
282.216621315	a'
293.415283446	a
309.965306122	Silence
314.116303854	End
