0.0	silence
0.905578231	Intro
17.91723356	Verse
34.869070294	Pre-Chorus
43.485873015	Chorus
60.360204081	Verse
77.270861678	Pre-Chorus
85.704353741	Chorus
102.553673469	Transition
119.025827664	Verse
135.812312925	Pre-Chorus
144.304376417	Chorus
160.773015873	Solo
176.975034013	Solo
185.006349206	Solo
201.006553287	Solo
216.891768707	Solo
224.844058956	Solo
240.733854875	Solo
256.660022675	Solo
264.665600907	Solo
280.405328798	Solo
296.279478458	Solo
304.232222222	Solo
319.908072562	Verse
336.040997732	Pre-Chorus
344.209637188	Chorus
360.121836734	Transition
376.031972789	Verse
392.166099773	Pre-Chorus
400.367278911	Chorus
416.221995464	Outro
440.073265306	Outro
468.604081632	no_function
481.384489795	End
