0.0	silence
12.831360544	a
21.042766439	a
27.309841269	a
32.965238095	a
38.992857142	a
45.081405895	a
51.107641723	a
57.249841269	a
63.261564625	a
69.268276643	a
75.348979591	a
81.41201814	a
87.518163265	a
93.61371882	a
99.677414965	b
105.648798185	c
114.335056689	d
126.455873015	e
139.981836734	e
153.921247165	a
159.885532879	a
165.927437641	a
171.94015873	a
177.963378684	a
183.892471655	a
189.976916099	b
195.994648526	c
204.707120181	d
216.749070294	e
230.139659863	e
244.028072562	f
249.921723356	a
255.955328798	a
261.907346938	a
268.001972789	a'
298.597052154	End
