0.000000000	Silence
0.422312925	A, a, Intro, (guitar
4.938027210	a', guitar)
9.250226757	a, (trumpet
13.626167800	a', trumpet)
17.946077097	A, a, Verse, (voice
22.386077097	a'
26.594081632	a
30.930022675	a'
35.226099773	A, a, Verse, (voice
39.651292517	a
44.033922902	a
48.329795918	a'
52.746394557	D, b, Chorus
57.170226757	c
61.554172335	c
66.002108843	d, voice)
70.569909297	A, a, Instrumental, (clapping
74.881972789	a', clapping)
79.226054421	a, (trumpet
83.625646258	a', trumpet)
88.018321995	A, a, Verse, (voice
92.459886621	a'
96.857913832	a
101.194126984	a'
105.527800453	A, a, Verse
109.962199546	a'
114.322222222	a
118.716258503	a'
123.186167800	D, b, Chorus
127.569909297	c
131.978072562	c
136.402199546	d, voice)
140.975147392	A, a, Instrumental, (guitar
145.119591836	a'
149.499682539	a
153.863560090	a', guitar), (vocalizations
158.199387755	A, a, Instrumental, (trumpet
162.551564625	a'
166.889659863	a
171.247460317	a'
175.591632653	a
179.975623582	a'
184.351904761	a
188.687460317	a'
193.052653061	a
197.407482993	a'
201.679365079	a
206.047528344	a'
210.479637188	a
214.799501133	a'
219.183605442	a
223.479433106	a'
227.831655328	a
232.199342403	a'
236.577301587	a
240.943537414	a'
245.367414965	a
249.775419501	a'
254.071519274	a
258.471746031	a'
262.815691609	a
267.159795918	a', Outro, Fade-out, vocalizations), trumpet)
273.239909297	Silence
275.262290249	End
