0.0	Silence
0.435374149	b
7.947029478	c
13.786848072	d
21.524897959	e
25.436394557	f
29.200997732	g
32.934444444	h
38.782494331	i
42.58015873	j
46.341904761	k
50.132312925	l
53.964444444	m
57.764331065	n
61.559138321	o
65.41430839	p
69.135759637	q
72.914217687	q
74.844376417	r
78.68217687	s
82.47664399	t
86.284240362	u
90.124897959	v
93.942857142	w
97.765215419	x
101.562199546	y
105.355011337	z
109.154671201	aa
112.986712018	ab
116.810294784	ac
119.571088435	ad
122.451315192	ad
126.2823356	ad
130.050204081	ae
133.874126984	af
137.634421768	ag
141.418253968	ah
145.162131519	ai
148.9223356	aj
152.636258503	ak
156.395011337	al
160.106213151	am
163.826893424	an
167.562244897	ao
171.226213151	ap
174.890612244	aq
178.602154195	ar
182.338231292	as
186.083492063	at
188.872471655	au
193.641746031	av
197.327437641	aw
201.035464852	aw
204.779523809	aw
208.515351473	ax
221.739501133	ay
225.61154195	az
229.355396825	ba
233.131269841	bb
236.891360544	bc
240.731791383	bd
244.475600907	be
248.300181405	bf
256.667573696	Silence
257.348163265	End
