0.0	Silence
0.435374149	A
21.524897959	B
29.200997732	B
38.782494331	B
46.341904761	B
53.964444444	B
61.559138321	B
69.135759637	D
74.844376417	B
82.47664399	B
90.124897959	B
97.765215419	B
105.355011337	B
112.986712018	B
119.571088435	D
130.050204081	C
137.634421768	C
145.162131519	C
152.636258503	C
160.106213151	C
167.562244897	C
174.890612244	C
182.338231292	C
188.872471655	D
193.641746031	B
221.739501133	B
229.355396825	B
236.891360544	B
244.475600907	B
256.667573696	Silence
257.348163265	End
