0.0	Silence
0.424489795	a
3.46095238	a
8.582630385	a
13.54632653	a
18.359614512	a
23.340816326	a
28.553469387	a
33.535215419	v
38.781111111	b
43.84893424	v
49.183492063	b
54.293877551	c
59.869115646	d
64.913151927	c
70.474671201	d
75.632947845	e
80.878321995	e
86.215668934	f
91.180068027	g
98.6992517	g
103.807097505	g
108.747732426	g
113.806031746	g
118.791292517	g
123.833696145	h
133.888390022	h
144.194353741	e
149.472902494	e
154.698412698	c
160.135396825	d
165.275442176	c
170.727029478	d
181.255736961	g
186.343741496	g
192.641111111	g
199.09770975	g
205.579773242	g
211.958548752	g
218.470884353	g
225.046507936	g
231.665691609	g
238.044852607	g
244.474149659	g
251.098820861	i
257.599297052	i
264.405532879	i
271.039682539	i
277.459183673	g
283.751201814	g
311.319501133	Silence
314.435918367	End
