0.0	Silence
0.371519274	no_function
0.882358276	Intro
12.933514739	Solo
36.803628117	Verse
60.620294784	Solo
72.614648526	Verse
99.41154195	Interlude
114.401179138	Pre-Chorus
138.695328798	Chorus
150.813605442	Solo
162.934421768	Verse
189.7	Interlude
204.712789115	Pre-Chorus
228.952562358	Chorus
241.232108843	Solo
265.343696145	Verse
293.094376417	Interlude
308.159501133	Pre-Chorus
332.488140589	Pre-Chorus
356.791292517	Chorus
369.156575963	Chorus
381.984126984	Solo
409.414240362	no_function
454.716371882	Silence
458.579591836	End
