0.0	Silence
0.487619047	a
4.365351473	b
10.116802721	c
14.813151927	d
17.531065759	e
24.64802721	f
32.874965986	g
41.084013605	f
49.465873015	g
55.704671201	f
63.924535147	g
70.658321995	f
78.726575963	g
85.260249433	f
95.117029478	g
102.264081632	f
112.178820861	g
117.330294784	f
128.545668934	g
133.92154195	f
143.127800453	g
148.932789115	f
158.384399092	g
168.003106575	f
177.33079365	g
184.343219954	f
193.399002267	g
201.061587301	f
212.671564625	g
220.218049886	f
227.973514739	g
233.801723356	f
243.995283446	g
251.541768707	a
254.983015873	b
261.178049886	c
265.868480725	d
268.84063492	e
277.849977324	Silence
279.379591836	End
