0.0	Silence
0.017414965	Intro
5.370408163	no_function
10.086530612	Verse
14.358412698	no_function
18.653650793	no_function
22.990249433	voice
27.22217687	male
31.487528344	no_function
35.704376417	Transition
39.899229024	no_function
44.184603174	Verse
48.430408163	no_function
52.670272108	no_function
56.866462585	voice
61.110884353	male
65.307256235	no_function
69.471655328	Transition
77.862380952	voice
82.103582766	Verse
82.103582766	female
86.343265306	no_function
90.588004535	no_function
94.987800453	voice
99.139138321	male
103.238299319	no_function
107.438639455	Transition
115.782380952	no_function
120.086394557	Verse
124.27031746	no_function
128.502290249	no_function
132.71356009	voice
136.953469387	male
141.078548752	no_function
145.219795918	Transition
149.335306122	voice
153.586961451	Verse
153.586961451	female
157.758276643	no_function
161.982630385	no_function
166.111247165	voice
170.414421768	male
174.542358276	vocals
178.750272108	Coda
182.951428571	Fade-out
182.951428571	backing
188.608163265	Silence
188.61956916	End
