0.000000000	Silence
0.253061224	A, c, Intro
10.873333333	d
16.927981859	B, a, Main_Theme
23.488276643	b
29.765691609	a
36.389455782	b
42.647437641	a
49.255668934	b
55.527755102	B', a'
61.541337868	b'
67.552834467	B', a'
73.608956916	b'
79.451043083	B, a
85.531496598	b
91.289863945	B, a
97.554875283	b
103.515600907	B', a'
109.296439909	b'
115.231496598	B', a'
121.091723356	b'
126.539387755	C, f, Theme
132.489977324	g
137.706145124	B, a
143.526417233	b
148.939229024	B', a'
154.198412698	b'
161.471564625	D, f, Theme
167.599863945	f
173.674331065	f
179.643219954	f
185.410113378	f
191.349569160	f
197.315895691	f
203.314829931	f
209.193492063	f
215.042675736	f
220.915895691	f
226.866485260	f
232.722585034	f
238.442675736	f
244.314829931	h, Outro
271.220680272	Silence
275.061632653	End
