0.0	Silence
0.464399092	b
5.665668934	c
10.079863945	d
13.303900226	e
17.636666666	f
21.942857142	g
26.458095238	h
30.778231292	i
35.145804988	j
42.650884353	k
46.897800453	l
51.176780045	m
55.463968253	n
59.698503401	o
64.082086167	p
71.106145124	q
75.929705215	r
80.274081632	s
84.569727891	t
88.882358276	u
93.289909297	v
97.570249433	w
100.844263038	x
105.052879818	y
109.292834467	z
113.61802721	aa
117.889138321	ab
122.124852607	ac
126.618049886	ad
130.913968253	ae
135.234126984	af
139.554104308	ag
143.848730158	ah
151.301224489	Silence
155.090340136	End
