0.0	Silence
0.133514739	no_function
6.222947845	Intro
24.075782312	Instrumental
41.308843537	Verse
58.438662131	Chorus
84.395238095	Verse
101.652358276	Chorus
127.793174603	Verse
145.162244897	Chorus
171.165555555	Bridge
212.266893424	Verse
229.567619047	Chorus
255.614875283	Solo
272.893832199	Solo
298.257210884	Solo
315.344172335	Solo
340.805804988	Solo
357.770022675	Solo
382.915034013	Solo
399.821473922	Solo
424.656031746	Bridge
465.871836734	Verse
483.295374149	Chorus
518.237619047	no_function
522.832108843	Silence
522.866938775	End
