0.0	Intro
0.0	Silence
20.006462585	Intro
39.585578231	Intro
58.42292517	Verse
82.815759637	Interlude
92.205306122	Verse
118.770068027	Chorus
137.598662131	Interlude
146.913854875	Verse
170.759546485	Interlude
179.976984126	Verse
206.215736961	Chorus
224.691678004	Solo
242.549591836	Solo
260.074013605	Solo
277.797006802	Solo
286.590090702	Interlude
434.787414965	Verse
457.970680272	Interlude
466.941360544	Verse
492.693310657	Chorus
510.944920634	Chorus
538.517188208	no_function
551.666349206	End
551.666349206	Silence
