0.0	Silence
0.052244897	Main_Theme
0.052244897	Theme
23.988979591	Main_Theme
23.988979591	Theme
47.691088435	Main_Theme
47.691088435	Theme
71.484240362	Transition
83.551020408	Secondary_Theme
83.551020408	Theme
95.004081632	Main_Theme
95.004081632	Theme
118.914285714	Main_Theme
118.914285714	Theme
142.448979591	Main_Theme
142.448979591	Theme
166.4	Theme
166.4	third
176.482970521	Theme
176.482970521	third
185.943174603	Theme
185.943174603	third
195.452086167	Theme
195.452086167	third
200.195238095	Outro
208.92154195	Silence
210.893197278	End
