0.0	Silence
0.187755102	a
7.934693877	a
15.399342403	b
26.546938775	c
33.969705215	d
41.329501133	d'
52.370181405	a
60.25861678	a
67.925328798	p
75.771133786	a'
84.669387755	e
95.542857142	f
104.391836734	a''
112.041428571	a''
119.369637188	g
126.985827664	g'
134.765600907	d
142.550929705	d'
153.77893424	a'
161.443174603	a'
169.04462585	h
180.212244897	i
203.102040816	a
211.540839002	k
223.151020408	l
230.931655328	m
246.224331065	a''
262.661224489	n
269.327324263	o
278.817188208	Silence
280.820204081	End
