0.0	Silence
0.0	y
2.750657596	a
8.741451247	a
14.717528344	b
20.645510204	c
26.669433106	b
32.701564625	c
38.620090702	d
44.669546485	e
50.681383219	a
56.62154195	a
62.694716553	b
68.69340136	c
74.750045351	b
80.677845804	c
86.726417233	d
92.653492063	e
98.725396825	f
104.720725623	f
110.693424036	g
116.687120181	a
122.749523809	a
128.733514739	b
134.73356009	c
140.669455782	b
146.677505668	c
152.695374149	d
158.717460317	e
164.669433106	f
170.64600907	f
176.657482993	g
182.653628117	a
188.701088435	a
194.717437641	a
200.717528344	a
206.757482993	d
212.758866213	e
218.717505668	d
224.682426303	e
230.709523809	f
236.661564625	f
242.698072562	f
248.701428571	f
254.693446712	g
260.654421768	a
266.685555555	a
272.67739229	a
278.703922902	a
291.893854875	Silence
293.440816326	End
