0.0	Silence
0.975238095	Intro
22.258752834	Main_Theme
22.258752834	Theme
30.651473922	Main_Theme
30.651473922	Theme
39.026825396	Main_Theme
39.026825396	Theme
47.362653061	Main_Theme
47.362653061	Theme
59.971111111	Transition
76.287142857	Main_Theme
76.287142857	Theme
84.430498866	Main_Theme
84.430498866	Theme
92.598072562	Main_Theme
92.598072562	Theme
100.825351473	Main_Theme
100.825351473	Theme
113.335124716	Transition
117.518367346	Secondary_Theme
117.518367346	Theme
134.518435374	Secondary_Theme
134.518435374	Theme
151.438412698	Main_Theme
151.438412698	Theme
159.799297052	Main_Theme
159.799297052	Theme
168.118820861	Main_Theme
168.118820861	Theme
176.410340136	Main_Theme
176.410340136	Theme
189.366303854	Outro
193.976598639	Silence
196.565464852	End
