0.0	Silence
0.150929705	a'
3.391746031	b
7.639365079	c
11.958276643	d
16.55941043	b
21.104671201	e
25.100770975	e
29.139818594	f
33.459954648	a
39.218503401	b
43.352063492	c
47.598367346	d
52.929954648	b
57.408163265	e
61.319297052	e
64.658548752	e'
70.263582766	g
75.178095238	g
79.480612244	g
84.100340136	h
89.365555555	h
95.329773242	i
99.819591836	i
103.353990929	i
107.005623582	i
110.573424036	j
115.194195011	k
119.214603174	j
123.289546485	k
127.082811791	j'
129.962086167	j'
132.72526077	l
135.898004535	l
139.621587301	j'
143.383219954	j'
148.282630385	j'
152.89462585	i'
155.35154195	i'
157.460748299	i'
159.554489795	i'
162.43154195	i'
166.556734693	i'
175.661473922	a'
178.386349206	b
182.927823129	c
187.321360544	d
191.928639455	b
196.282199546	e
200.264693877	e
203.337142857	e'
208.724172335	g
213.141496598	g
217.408435374	g
221.952312925	g'
226.860544217	g'
231.990907029	h
236.358458049	g'
244.250702947	h
249.01079365	Silence
256.391836734	End
