0.000000000	Silence
0.487619047	A, a
7.687664399	B, b
14.056326530	b'
20.927936507	b''
26.974308390	c
30.357619047	b'''
39.917278911	C, c
51.882358276	c'
64.640000000	c''
72.901315192	c'''
79.110884353	d
86.699047619	e
95.807823129	c''''
111.951882086	e'
115.850634920	c'''''
125.527596371	e''
133.162086167	D, f
138.135691609	f'
142.758458049	f''
148.230816326	f'''
152.843106575	f''''
164.265238095	E, g
180.523492063	g'
203.480317460	f''''
214.339727891	g''
246.813197278	F, c''''''
253.839659863	c''''''
264.207369614	c'''''''
273.453083900	c''''''''
284.465895691	c'''''''''
300.404013605	G, h
316.188480725	h'
326.164875283	End
