0.000000000	Silence
0.000000000	b'
1.214739229	A, a, Intro
7.154195011	a
12.942108843	a', (voice
18.738752834	a'
24.547709750	B, b, Verse
30.409274376	c
41.943401360	c'
47.781496598	b'
53.559115646	b''
59.171337868	d, voice)
64.998095238	a
70.634648526	C, e, Chorus, (voice
76.543469387	e'
82.238458049	B, b, Verse
87.744739229	c
93.498072562	b'
99.276666666	c
105.003945578	b'
110.673265306	b''
116.314671201	d
121.921269841	d, voice)
127.638231292	a
133.260430839	a
138.955804988	B, b, Verse, (voice
144.538616780	c
150.234784580	b'
155.966349206	c
161.727868480	b'
167.250158730	b''
173.026712018	d
178.828435374	a'
184.420566893	C, e, Chorus
190.147301587	e'
195.748321995	A', a', Outro
201.462585034	a', voice)
207.028299319	a
212.660362811	a
219.013174603	End
