0.0	Silence
19.597641723	Intro
35.26154195	Verse
60.918004535	Bridge
67.221473922	Chorus
85.877755102	Verse
111.510884353	Bridge
117.773582766	Chorus
123.958594104	Instrumental
123.958594104	Solo
142.959024943	Instrumental
142.959024943	Solo
180.685804988	Instrumental
180.685804988	Solo
200.205668934	Theme
213.197823129	Interlude
240.549637188	Theme
253.631791383	Instrumental
253.631791383	Solo
291.277528344	Interlude
400.133764172	Theme
530.584988662	Interlude
557.289115646	Outro
583.765873015	Outro
595.041405895	no_function
615.463854875	End
615.463854875	Silence
