0.0	Silence
0.185759637	Intro
11.633197278	Pre-Chorus
15.952108843	Chorus
27.37632653	Pre-Chorus
31.739659863	Chorus
43.319070294	Pre-Chorus
47.510612244	Chorus
58.630385487	Transition
60.069886621	Verse
77.452585034	Pre-Chorus
83.193106575	Pre-Chorus
87.439342403	Chorus
98.941972789	Pre-Chorus
103.261269841	Chorus
114.636916099	Pre-Chorus
118.930045351	Chorus
130.211428571	Transition
131.616893424	Verse
148.688526077	Pre-Chorus
155.703922902	Pre-Chorus
159.804421768	Chorus
171.018163265	Pre-Chorus
175.171950113	Chorus
186.397120181	Pre-Chorus
190.488435374	Chorus
201.404965986	Verse
218.350816326	Pre-Chorus
224.019115646	Pre-Chorus
229.620340136	Pre-Chorus
233.750498866	Chorus
244.936303854	Pre-Chorus
249.159954648	Chorus
260.403877551	Chorus
271.425487528	Chorus
278.523356009	Silence
278.700408163	End
