0.0	Intro
0.0	Silence
13.101496598	Verse
36.065691609	Chorus
47.37340136	Verse
58.975056689	Instrumental
70.59755102	Verse
93.780294784	Chorus
105.135419501	Verse
116.843968253	Bridge
125.571337868	Instrumental
125.571337868	Solo
170.765328798	Verse
193.629274376	Chorus
205.053333333	Verse
216.637324263	Bridge
225.266757369	Instrumental
225.266757369	Solo
261.068412698	Bridge
284.667029478	Verse
372.538662131	Bridge
384.314716553	Instrumental
384.314716553	Solo
419.378911564	Outro
430.362131519	no_function
457.273469387	End
457.273469387	Silence
