0.000000000	Silence
0.092879818	Z
1.973696145	A, a, Intro
10.512471655	a
19.060861678	A, a, (voice)
27.507029478	b
36.077551020	a, (voice)
44.510657596	b'
55.144603174	A, a, (voice)
63.669591836	b
72.192585034	a, (voice)
80.665736961	b'
91.352879818	A, a', (voice
99.800045351	c
108.366689342	c, voice)
116.827437641	a''
125.338843537	A, a, (voice
133.878775510	a, voice)
142.526530612	b
153.179659863	a, voice)
161.659591836	b
170.238140589	A, a, (voice)
178.637596371	b
187.250045351	a, (voice)
195.737120181	b
204.218095238	W, w, Interlude
209.608503401	A, a
218.154126984	a, (voice
226.562630385	a
235.036643990	a, Fade-out, voice)
253.759365079	End
