0.0	Silence
0.30185941	Chorus
51.224444444	Verse
101.966530612	Interlude
124.251678004	Chorus
145.80956916	Transition
162.482947845	Verse
190.679705215	Chorus
207.772448979	Interlude
240.467074829	Chorus
288.136417233	Silence
290.876371882	Chorus
344.51446712	Verse
399.66185941	Chorus
420.513378684	Chorus
485.506031746	Verse
617.279274376	Solo
684.498412698	Solo
745.757505668	Coda
786.487573696	Chorus
902.529002267	Silence
907.539478458	Chorus
980.652562358	Interlude
987.649931972	Chorus
1043.459501133	Interlude
1062.762448979	Chorus
1090.819229024	Chorus
1114.723446712	Coda
1143.768526077	Silence
1149.805714285	End
