0.0	Silence
0.048979591	Z
5.270929705	A
7.248888888	B
31.929070294	B
57.322675736	C
95.745374149	B
120.974807256	B
146.457959183	C'
195.95031746	Z
197.926893424	D
200.238480725	E
216.947505668	E
225.239433106	F
242.131156462	E
250.365238095	F
267.178321995	E
275.501564625	F
292.283696145	E
300.739841269	F
317.52755102	E
325.849591836	F
342.673877551	G
358.643990929	H
390.836145124	H
422.908979591	E
439.551768707	G
447.452698412	H
477.178639455	G
485.038049886	H
517.312766439	H'
566.975782312	E'
583.703219954	Z
586.522448979	Silence
586.710204081	End
