0.0	Silence
0.278639455	Intro
32.412086167	Bridge
39.470385487	Verse
53.508344671	Verse
67.451927437	Pre-Chorus
74.412471655	Chorus
91.820226757	Bridge
98.82031746	Verse
112.844195011	Verse
126.675963718	Pre-Chorus
133.604104308	Chorus
140.572154195	Chorus
151.004081632	Bridge
161.516258503	voice
164.884104308	Instrumental
164.884104308	Solo
192.62	Instrumental
213.682698412	Verse
227.51585034	Verse
241.3723356	Pre-Chorus
248.31585034	Chorus
255.284331065	Chorus
265.660498866	Outro
272.558503401	Fade-out
288.047891156	Silence
296.153673469	End
