0.0	Silence
1.947006802	Intro
18.030929705	Head
18.030929705	Verse
34.328707482	Head
34.328707482	Verse
50.27494331	Bridge
50.27494331	Head
66.545646258	Head
66.545646258	Verse
82.626054421	Solo
98.603378684	Solo
114.31185941	Solo
129.878344671	Solo
145.645192743	Solo
160.957346938	Solo
176.327482993	Solo
191.425941043	Solo
207.082448979	Solo
222.77201814	Solo
238.374557823	Bridge
238.374557823	Head
254.403492063	Head
254.403492063	Verse
270.590521541	Outro
291.433945578	Silence
295.733877551	End
